school_id,child_id,child_gender,child_age,child_reading_irt,child_knows_letter_names,child_motor_skills,socioeconomic_status,parent_read_to_child,school_type,primary_non_parental,mother_education,father_education
38,0038004C,MALE,75.19999999999997,77.59999999999997,1,6,0.6,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
38,0038010C,FEMALE,66.12999999999997,27.18999999999999,0,4,0.07,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
38,0038012C,FEMALE,70.72999999999999,33.58999999999999,0,7,0.36999999999999994,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
38,0038015C,MALE,70.69999999999999,37.88999999999999,0,8,0.05,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
38,0038018C,FEMALE,68.72999999999999,26.89999999999999,0,8,-0.7099999999999999,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,LOW
38,0038020C,MALE,65.99999999999997,25.279999999999994,0,6,-0.27999999999999997,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,HIGH,LOW
38,0038021C,MALE,70.69999999999999,46.01999999999998,1,7,0.09,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
78,0078001C,FEMALE,69.59999999999997,42.31999999999999,1,7,0.42,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
78,0078004C,FEMALE,66.76999999999997,39.039999999999985,0,6,-0.11,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
78,0078005C,FEMALE,68.46999999999997,31.999999999999996,0,6,0.17999999999999997,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
78,0078007C,MALE,73.16999999999997,102.19999999999996,1,6,1.68,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
78,0078009C,MALE,67.16999999999997,55.579999999999984,1,7,1.13,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
78,0078010C,FEMALE,66.49999999999997,34.389999999999986,0,5,0.6499999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
78,0078011C,FEMALE,61.96999999999997,43.33999999999999,1,6,1.16,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
78,0078013C,FEMALE,63.56999999999997,36.18999999999998,0,6,0.8999999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
78,0078014C,MALE,62.99999999999998,27.259999999999994,0,4,-0.27999999999999997,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
78,0078015C,MALE,68.92999999999998,24.49999999999999,0,7,-0.44,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
78,0078016C,MALE,65.69999999999999,42.68999999999999,0,5,0.06,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
78,0078018C,FEMALE,66.02999999999997,49.35,1,7,0.5599999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
78,0078020C,MALE,75.26999999999997,38.749999999999986,1,6,-0.1,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
78,0078021C,FEMALE,61.76999999999998,32.28999999999999,0,6,0.03,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
78,0078022C,MALE,69.22999999999999,40.66999999999998,1,3,0.8,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
80,0080002C,MALE,69.13,43.36999999999999,1,8,0.05,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
80,0080003C,MALE,74.06999999999998,40.579999999999984,0,7,0.7099999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
80,0080005C,MALE,74.16999999999997,38.65999999999999,0,6,-0.22,3 TO 6 TIMES A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
80,0080007C,FEMALE,61.06999999999997,30.72999999999999,0,3,-0.30999999999999994,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
80,0080008C,MALE,67.66999999999997,32.38999999999999,0,8,-0.36999999999999994,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
80,0080009C,FEMALE,67.59999999999997,24.629999999999995,0,5,-0.11999999999999998,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
80,0080010C,FEMALE,68.79999999999997,39.01999999999999,1,9,0.31999999999999995,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
80,0080011C,FEMALE,70.22999999999998,35.93999999999998,0,8,0.44,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
80,0080013C,MALE,65.26999999999997,27.019999999999996,0,5,-0.58,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,LOW,MEDIUM
80,0080016C,FEMALE,66.79999999999997,29.47999999999999,0,4,-0.3,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
80,0080017C,MALE,59.469999999999985,27.70999999999999,0,8,-0.15999999999999998,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
80,0080018C,MALE,61.09999999999998,38.52999999999999,0,9,0.11,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
80,0080019C,MALE,61.899999999999984,31.80999999999999,0,4,-0.57,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,LOW,LOW
80,0080020C,FEMALE,64.32999999999998,33.65999999999999,0,8,-0.22,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,LOW
80,0080022C,MALE,61.66999999999997,29.41999999999999,0,7,0.23999999999999996,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
80,0080023C,FEMALE,64.3,31.999999999999996,0,8,-0.42,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
97,0097014C,FEMALE,64.89999999999998,26.799999999999997,0,2,-0.30999999999999994,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
97,0097016C,FEMALE,69.42999999999999,31.869999999999994,0,8,0,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
97,0097017C,FEMALE,61.629999999999974,35.23999999999999,1,6,1.0199999999999998,3 TO 6 TIMES A WEEK,PRIVATE,NON-RELATIVE CARE,HIGH,HIGH
97,0097019C,FEMALE,59.39999999999999,30.32999999999999,0,6,1.56,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
97,0097025C,FEMALE,59.89999999999999,31.429999999999996,0,5,1.0599999999999998,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
178,0178002C,MALE,68.96999999999997,28.859999999999992,0,9,0.02,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
178,0178003C,MALE,66.19999999999997,33.48999999999999,0,5,0.4599999999999999,3 TO 6 TIMES A WEEK,PRIVATE,RELATIVE CARE,HIGH,MEDIUM
178,0178004C,FEMALE,65.56999999999998,43.149999999999984,0,5,0.5099999999999999,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
178,0178005C,MALE,73.39999999999998,50.31,0,8,0.5499999999999999,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,HIGH
178,0178006C,MALE,74.26999999999997,42.82999999999999,0,8,-0.4,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
178,0178007C,FEMALE,73.46999999999997,35.269999999999996,0,5,0.07,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
178,0178008C,MALE,62.52999999999998,34.43999999999998,0,5,-0.02,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
178,0178009C,MALE,68.99999999999999,44.46999999999999,0,4,0.3499999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
178,0178010C,MALE,66.06999999999998,39.69999999999999,0,5,1.2399999999999998,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
178,0178012C,FEMALE,65.99999999999997,34.87999999999999,0,9,-0.31999999999999995,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
178,0178013C,MALE,66.92999999999998,37.01999999999999,0,6,0.6699999999999998,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
178,0178014C,FEMALE,70.86999999999998,50.80999999999999,0,7,0.8099999999999998,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,MEDIUM
178,0178015C,FEMALE,64.62999999999998,39.37999999999999,0,1,1.0799999999999998,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
178,0178017C,MALE,64.42999999999999,34.70999999999999,0,7,-0.44999999999999996,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
178,0178018C,FEMALE,73.02999999999997,25.289999999999996,0,9,-0.3499999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
178,0178019C,FEMALE,66.39999999999998,34.45999999999999,0,6,0.83,3 TO 6 TIMES A WEEK,PRIVATE,RELATIVE CARE,HIGH,HIGH
178,0178020C,FEMALE,69.92999999999999,26.229999999999997,0,9,0.11999999999999998,EVERYDAY,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
178,0178021C,FEMALE,63.66999999999997,34.37999999999999,0,5,-0.49,EVERYDAY,PRIVATE,RELATIVE CARE,MEDIUM,LOW
178,0178023C,FEMALE,63.899999999999984,44.37999999999999,0,7,0.8699999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
178,0178024C,MALE,69.46999999999998,35.30999999999999,0,4,-0.13999999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
178,0178025C,FEMALE,63.69999999999998,32.15999999999999,0,3,-0.49,EVERYDAY,PRIVATE,RELATIVE CARE,MEDIUM,LOW
183,0183013C,FEMALE,62.469999999999985,46.85999999999999,0,7,0.6899999999999998,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,HIGH
183,0183014C,FEMALE,71.76999999999997,33.54999999999998,0,7,0.26999999999999996,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
183,0183015C,FEMALE,67.92999999999999,44.82999999999999,0,9,-0.3299999999999999,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,LOW,MEDIUM
183,0183016C,MALE,62.969999999999985,23.56999999999999,0,9,-0.06,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
183,0183017C,MALE,64.82999999999998,29.589999999999986,0,6,0.30999999999999994,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
183,0183019C,MALE,67.13,60.63999999999997,1,4,0.6,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,LOW,HIGH
183,0183021C,FEMALE,66.89999999999998,27.729999999999997,0,3,-0.22999999999999995,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
183,0183022C,FEMALE,71.62999999999997,53.63999999999997,0,9,1.5299999999999998,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
212,0212001C,MALE,72.22999999999998,38.05999999999999,0,9,-0.08,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
212,0212002C,FEMALE,70.3,35.389999999999986,1,7,0.22999999999999995,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
212,0212004C,FEMALE,66.06999999999998,24.269999999999996,0,3,0.4599999999999999,LESS THAN TWICE A WEEK,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
212,0212005C,MALE,63.06999999999998,38.139999999999986,1,9,0.01,EVERYDAY,PRIVATE,RELATIVE CARE,MEDIUM,LOW
212,0212007C,MALE,70.32999999999998,26.609999999999996,0,7,1.18,3 TO 6 TIMES A WEEK,PRIVATE,NON-RELATIVE CARE,HIGH,MEDIUM
212,0212008C,MALE,63.52999999999998,32.53999999999999,0,6,-0.35999999999999993,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
212,0212009C,MALE,69.66999999999997,35.819999999999986,0,5,-0.15,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
212,0212010C,FEMALE,66.96999999999997,33.59999999999999,0,8,-0.25999999999999995,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
212,0212011C,FEMALE,69.92999999999999,28.57999999999999,0,6,0.3399999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
212,0212012C,FEMALE,68.79999999999997,36.03999999999999,1,7,-0.11,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
212,0212013C,FEMALE,60.82999999999999,32.48999999999999,0,3,-0.18999999999999997,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
212,0212014C,FEMALE,64.22999999999998,30.90999999999999,0,7,-0.03,3 TO 6 TIMES A WEEK,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
212,0212015C,FEMALE,64.92999999999999,30.08999999999999,0,5,0.16999999999999996,3 TO 6 TIMES A WEEK,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
212,0212016C,MALE,63.72999999999999,31.449999999999992,0,4,0.09,LESS THAN TWICE A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
212,0212018C,FEMALE,67.02999999999999,43.05999999999999,1,5,0.1,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
212,0212019C,FEMALE,68.92999999999998,33.649999999999984,1,6,-0.1,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
212,0212021C,MALE,68.79999999999997,38.429999999999986,1,5,1.5299999999999998,EVERYDAY,PRIVATE,RELATIVE CARE,HIGH,HIGH
212,0212023C,FEMALE,69.96999999999997,38.999999999999986,1,7,0.25999999999999995,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,MEDIUM
212,0212024C,MALE,66.82999999999997,27.639999999999997,0,3,0.77,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
212,0212025C,FEMALE,69.13,31.469999999999995,0,7,0.7099999999999999,3 TO 6 TIMES A WEEK,PRIVATE,NON-RELATIVE CARE,HIGH,MEDIUM
264,0264001C,FEMALE,66.69999999999997,42.58999999999999,1,6,-0.21,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
264,0264004C,MALE,73.22999999999998,33.09999999999999,0,7,0.6899999999999998,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
264,0264006C,FEMALE,65.26999999999997,35.859999999999985,1,9,1.2199999999999998,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
264,0264012C,MALE,63.469999999999985,32.24999999999999,0,2,0.6799999999999998,3 TO 6 TIMES A WEEK,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
264,0264013C,FEMALE,64.56999999999998,23.719999999999985,0,5,0.17999999999999997,LESS THAN TWICE A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,HIGH
264,0264014C,MALE,65.16999999999997,30.189999999999987,1,7,-0.3499999999999999,LESS THAN TWICE A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
264,0264021C,FEMALE,61.69999999999998,32.05999999999999,0,3,-0.36999999999999994,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
264,0264023C,MALE,67.82999999999998,25.399999999999995,0,1,0.13999999999999999,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
348,0348002C,MALE,73.22999999999998,29.24999999999999,0,5,-0.3,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
348,0348004C,MALE,76.99999999999997,34.16999999999999,0,5,0.47,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,LOW,MEDIUM
348,0348005C,FEMALE,74.8,32.04999999999999,0,7,-0.49999999999999994,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
348,0348011C,FEMALE,77.19999999999997,32.08999999999999,0,1,-0.7499999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,LOW,MEDIUM
348,0348013C,MALE,76.16999999999997,32.839999999999996,0,2,-0.37999999999999995,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
348,0348016C,FEMALE,66.99999999999999,37.489999999999995,0,7,-0.49,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
348,0348018C,FEMALE,69.52999999999999,34.51999999999999,0,6,-0.3299999999999999,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
348,0348019C,FEMALE,75.12999999999997,35.95999999999999,0,5,-0.27999999999999997,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
386,0386006C,FEMALE,69.59999999999997,31.65999999999999,0,7,-0.26999999999999996,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
386,0386009C,FEMALE,73.99999999999999,35.52999999999999,0,5,0.13999999999999999,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,HIGH,HIGH
386,0386011C,FEMALE,68.66999999999997,29.109999999999985,0,5,-0.4099999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
386,0386013C,FEMALE,67.49999999999999,36.879999999999995,0,6,-0.11,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
397,0397002C,FEMALE,68.3,32.75999999999999,0,4,-0.7299999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
397,0397003C,MALE,71.12999999999997,48.17999999999998,1,5,0.6299999999999999,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,HIGH
397,0397005C,MALE,63.36999999999998,26.539999999999992,0,4,0.06,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
397,0397008C,FEMALE,67.32999999999998,40.039999999999985,1,7,0.26999999999999996,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
397,0397010C,MALE,68.46999999999997,33.669999999999995,0,8,-0.5099999999999999,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
397,0397011C,FEMALE,71.92999999999998,33.84999999999999,0,6,-0.27999999999999997,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
397,0397016C,MALE,71.36999999999998,42.68999999999999,0,8,-0.23999999999999996,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
397,0397022C,FEMALE,63.06999999999998,26.439999999999994,0,1,0.08,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
397,0397023C,MALE,68.56999999999998,33.87999999999999,0,4,0.13999999999999999,3 TO 6 TIMES A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
397,0397024C,MALE,69.89999999999999,35.37999999999999,0,8,-0.39,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
414,0414014C,MALE,72.86999999999998,35.509999999999984,0,3,1.0799999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
