school_id,child_id,child_gender,child_age,child_reading_irt,child_knows_letter_names,child_motor_skills,socioeconomic_status,parent_read_to_child,school_type,primary_non_parental,mother_education,father_education
414,0414015C,MALE,65.46999999999998,36.52999999999999,0,7,-0.3499999999999999,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
414,0414016C,FEMALE,74.09999999999997,43.149999999999984,0,8,0.18999999999999997,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
414,0414017C,FEMALE,63.69999999999998,26.859999999999992,0,5,0.09,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
414,0414018C,MALE,67.13,32.00999999999999,0,7,-0.27999999999999997,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
414,0414020C,FEMALE,66.49999999999997,35.359999999999985,0,7,0.49999999999999994,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
414,0414022C,FEMALE,67.3,27.729999999999997,0,6,-0.39,LESS THAN TWICE A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,LOW
414,0414023C,FEMALE,68.42999999999998,37.11999999999998,0,7,-0.22999999999999995,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
433,0433001C,FEMALE,69.1,43.58999999999999,1,9,0.8099999999999998,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,HIGH
433,0433003C,MALE,75.12999999999997,51.38999999999999,1,7,1.19,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
433,0433004C,MALE,73.26999999999997,34.539999999999985,0,7,0.5599999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
433,0433006C,FEMALE,67.56999999999998,40.04999999999998,0,8,-0.16999999999999996,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
433,0433007C,MALE,74.22999999999998,32.42999999999999,0,8,-0.24999999999999997,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
433,0433008C,FEMALE,69.36999999999999,34.359999999999985,0,9,0.8,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,HIGH,HIGH
433,0433010C,FEMALE,69.99999999999997,27.429999999999996,0,5,-0.6599999999999998,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,LOW,MEDIUM
433,0433011C,FEMALE,71.92999999999998,36.06999999999999,0,8,0.6899999999999998,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,HIGH,MEDIUM
433,0433013C,FEMALE,70.32999999999998,36.359999999999985,0,7,-0.1,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
433,0433016C,MALE,71.59999999999997,39.04999999999998,0,5,-0.16999999999999996,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
433,0433017C,FEMALE,71.16999999999997,41.149999999999984,0,8,-0.4799999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
433,0433018C,MALE,70.19999999999997,27.799999999999997,0,6,-0.6599999999999998,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,LOW,MEDIUM
538,0538002C,MALE,62.269999999999975,32.629999999999995,0,5,0.22,LESS THAN TWICE A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538003C,MALE,71.29999999999997,25.229999999999997,0,6,-0.3299999999999999,LESS THAN TWICE A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538004C,FEMALE,66.72999999999999,29.549999999999986,0,7,-0.29,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538005C,MALE,74.49999999999997,46.959999999999994,1,7,-0.2,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538006C,FEMALE,66.26999999999997,25.29999999999999,0,5,-0.36999999999999994,LESS THAN TWICE A WEEK,PRIVATE,NON-RELATIVE CARE,MEDIUM,MEDIUM
538,0538007C,MALE,63.92999999999998,26.539999999999992,0,6,-0.18999999999999997,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538008C,MALE,66.96999999999997,27.199999999999996,0,4,0.31999999999999995,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,HIGH
538,0538009C,MALE,67.89999999999999,34.98999999999999,0,4,-0.4099999999999999,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538011C,FEMALE,63.79999999999998,27.639999999999997,0,3,-0.22999999999999995,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538012C,FEMALE,70.59999999999997,39.08999999999999,0,5,-0.1,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
538,0538014C,MALE,69.46999999999998,27.109999999999992,0,9,0.4,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538015C,MALE,74.32999999999998,32.16999999999999,0,7,-0.18999999999999997,LESS THAN TWICE A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538017C,MALE,65.8,29.25999999999999,0,2,0.02,LESS THAN TWICE A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,HIGH
538,0538018C,MALE,68.66999999999997,43.73999999999999,0,6,0.6099999999999999,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
538,0538020C,FEMALE,72.8,22.259999999999994,0,2,-0.29,LESS THAN TWICE A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
538,0538021C,FEMALE,66.02999999999997,48.38999999999999,0,5,0.30999999999999994,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,HIGH
621,0621002C,FEMALE,67.13,28.109999999999985,0,6,-0.29,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,LOW,HIGH
621,0621003C,FEMALE,66.42999999999998,45.24999999999998,0,8,0.9199999999999998,EVERYDAY,PUBLIC,NON-RELATIVE CARE,HIGH,HIGH
621,0621004C,MALE,68.69999999999999,27.75999999999999,0,1,-0.44,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,LOW
621,0621005C,MALE,69.07,26.679999999999996,0,6,-0.5499999999999999,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,LOW
621,0621006C,MALE,64.32999999999998,30.159999999999986,0,6,-0.44,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
621,0621007C,FEMALE,68.32999999999998,34.61999999999998,0,9,0.37999999999999995,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
621,0621009C,FEMALE,63.12999999999998,29.829999999999995,0,6,0.3399999999999999,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
621,0621010C,FEMALE,65.62999999999997,47.71999999999999,1,6,0.36999999999999994,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
621,0621012C,FEMALE,69.86999999999999,31.34999999999999,0,6,0.09,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
621,0621014C,FEMALE,71.06999999999998,43.11999999999998,0,3,-0.47,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
621,0621016C,FEMALE,70.82999999999998,41.06999999999998,1,9,-0.18999999999999997,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
621,0621017C,FEMALE,67.49999999999999,39.65999999999999,0,7,-0.35999999999999993,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
621,0621018C,FEMALE,70.69999999999999,46.06999999999998,1,9,0.37999999999999995,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,HIGH,MEDIUM
621,0621020C,FEMALE,69.72999999999999,38.70999999999999,0,7,-0.3399999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
621,0621022C,FEMALE,66.72999999999999,32.44,0,8,-0.44999999999999996,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
621,0621023C,FEMALE,64.36999999999999,47.81999999999999,0,7,-0.09,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
621,0621024C,FEMALE,65.77,25.609999999999996,0,1,-0.35999999999999993,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,LOW
647,0647001C,MALE,72.32999999999998,42.88999999999999,0,9,0.59,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
647,0647002C,MALE,72.99999999999997,41.94999999999998,0,8,-0.17999999999999997,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
647,0647003C,FEMALE,66.16999999999997,47.86999999999999,0,8,0.27999999999999997,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,HIGH
647,0647008C,MALE,66.46999999999997,37.899999999999984,0,6,1.0199999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
647,0647012C,MALE,66.82999999999997,34.98999999999999,0,4,0.84,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
647,0647014C,MALE,73.32999999999998,59.469999999999985,0,8,0.5099999999999999,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,HIGH
647,0647015C,FEMALE,71.42999999999998,44.38999999999999,0,8,-0.04,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
647,0647016C,FEMALE,64.19999999999999,29.41999999999999,0,7,-1.0099999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
647,0647019C,MALE,64.59999999999998,68.14999999999998,1,6,0.6399999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
647,0647020C,FEMALE,69.49999999999999,40.41,0,6,0.83,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
647,0647023C,FEMALE,63.56999999999997,38.73999999999999,0,6,-0.3499999999999999,3 TO 6 TIMES A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
652,0652003C,MALE,68.86999999999998,49.029999999999994,1,7,1.2799999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
652,0652004C,FEMALE,65.22999999999998,49.89999999999999,1,6,0.59,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
652,0652005C,FEMALE,71.36999999999998,46.72999999999999,1,5,0.44,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
652,0652006C,MALE,70.26999999999997,42.03999999999999,1,8,0.59,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
652,0652010C,MALE,68.19999999999997,35.55999999999999,1,7,0.42,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
652,0652011C,FEMALE,67.59999999999997,30.64999999999999,0,3,1.3199999999999996,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
652,0652012C,MALE,68.89999999999998,39.359999999999985,1,7,0.35999999999999993,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
652,0652013C,FEMALE,64.26999999999998,31.269999999999996,0,3,0.5599999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
652,0652014C,MALE,65.26999999999997,29.319999999999986,0,5,0.6199999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
652,0652015C,MALE,63.16999999999997,31.439999999999994,0,8,0.3399999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
652,0652019C,FEMALE,74.82999999999998,29.349999999999987,0,5,-0.04,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
652,0652022C,MALE,74.02999999999999,37.41,0,4,1.2399999999999998,3 TO 6 TIMES A WEEK,PUBLIC,NON-RELATIVE CARE,HIGH,HIGH
652,0652023C,MALE,73.86999999999998,43.93999999999998,0,8,-0.12999999999999998,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660002C,MALE,71.56999999999998,34.52999999999999,0,6,-0.5399999999999999,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
660,0660004C,FEMALE,65.39999999999998,30.57999999999999,0,8,-0.5099999999999999,LESS THAN TWICE A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660005C,MALE,67.86999999999998,32.87,0,5,0.4,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660007C,FEMALE,67.89999999999999,32.31999999999999,0,5,0.88,LESS THAN TWICE A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660008C,FEMALE,62.76999999999998,42.57999999999999,0,8,0.6599999999999998,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660009C,FEMALE,68.09999999999997,29.389999999999986,0,6,-0.42999999999999994,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660010C,FEMALE,71.12999999999997,34.079999999999984,0,5,-0.06,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660011C,MALE,62.49999999999998,31.36999999999999,0,2,-0.18999999999999997,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660012C,MALE,74.22999999999998,35.269999999999996,1,5,-0.5199999999999999,3 TO 6 TIMES A WEEK,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
660,0660014C,FEMALE,62.09999999999998,29.88999999999999,0,8,-0.6699999999999998,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
660,0660015C,MALE,67.8,36.42999999999999,0,5,-0.12999999999999998,EVERYDAY,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
660,0660016C,MALE,74.32999999999998,39.969999999999985,1,6,0.02,EVERYDAY,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
660,0660017C,MALE,63.56999999999997,28.769999999999992,0,0,-0.08,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660018C,FEMALE,66.66999999999997,31.229999999999997,0,4,-0.6499999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
660,0660019C,MALE,69.36999999999999,25.039999999999996,0,3,-0.25999999999999995,3 TO 6 TIMES A WEEK,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
660,0660020C,FEMALE,69.72999999999999,39.80999999999999,1,8,-0.3399999999999999,LESS THAN TWICE A WEEK,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
660,0660022C,MALE,64.69999999999999,31.29999999999999,0,4,0.12999999999999998,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
660,0660023C,FEMALE,65.42999999999998,27.049999999999997,0,5,-0.22,LESS THAN TWICE A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
680,0680001C,MALE,66.62999999999997,103.30999999999995,1,8,0.6499999999999999,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
680,0680002C,MALE,69.52999999999999,39.72999999999999,1,7,0.6399999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
680,0680004C,FEMALE,66.82999999999997,42.37999999999999,0,7,1.2499999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
680,0680006C,MALE,65.32999999999998,32.54999999999999,1,9,-0.39,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
680,0680007C,FEMALE,70.46999999999997,41.90999999999999,1,8,0.79,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
680,0680008C,MALE,62.32999999999999,25.21999999999999,0,7,0.03,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
680,0680009C,MALE,72.3,26.239999999999995,0,5,-0.3499999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
680,0680011C,MALE,71.19999999999997,42.31999999999999,0,5,-0.16999999999999996,3 TO 6 TIMES A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
680,0680012C,FEMALE,67.99999999999997,45.55999999999999,0,5,0.13999999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
680,0680013C,FEMALE,70.09999999999997,32.209999999999994,0,4,0.05,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
680,0680014C,MALE,68.12999999999997,25.89999999999999,0,5,0.15999999999999998,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
680,0680015C,MALE,64.92999999999999,32.48,0,7,-0.6699999999999998,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,LOW
680,0680016C,FEMALE,73.92999999999998,39.569999999999986,0,9,-0.44,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
680,0680017C,MALE,64.59999999999998,31.029999999999994,0,4,-0.5499999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,LOW
680,0680018C,MALE,67.46999999999997,22.619999999999994,0,4,-0.6799999999999998,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,LOW,MEDIUM
680,0680019C,FEMALE,68.96999999999997,32.68999999999999,0,8,-0.11999999999999998,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,LOW
680,0680020C,MALE,65.92999999999999,35.599999999999994,0,7,0.24999999999999997,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
680,0680021C,FEMALE,71.56999999999998,41.41999999999998,1,9,0.7199999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
680,0680022C,FEMALE,71.79999999999997,47.88999999999999,1,9,0.9599999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
680,0680024C,FEMALE,66.42999999999998,25.439999999999994,0,3,-0.5599999999999999,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,LOW,MEDIUM
680,0680025C,FEMALE,70.09999999999997,39.859999999999985,0,7,0.05,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
712,0712013C,MALE,69.96999999999997,38.039999999999985,0,9,-0.17999999999999997,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
712,0712014C,MALE,69.22999999999999,47.38999999999999,1,6,-0.6,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
712,0712017C,FEMALE,74.92999999999999,24.999999999999996,0,7,0.29,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
712,0712018C,FEMALE,68.79999999999997,34.59999999999999,0,7,0,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
712,0712020C,MALE,73.49999999999997,29.359999999999985,0,5,-0.09,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
712,0712021C,FEMALE,72.92999999999999,30.05999999999999,0,6,-0.13999999999999999,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,HIGH
712,0712023C,FEMALE,67.26999999999997,34.149999999999984,0,9,-0.07,3 TO 6 TIMES A WEEK,PUBLIC,RELATIVE CARE,HIGH,MEDIUM
712,0712024C,FEMALE,70.92999999999998,42.86999999999999,0,7,-0.12999999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
749,0749003C,MALE,77.32999999999998,27.63,0,5,0.09,3 TO 6 TIMES A WEEK,PUBLIC,NON-RELATIVE CARE,MEDIUM,MEDIUM
