school_id,child_id,child_gender,child_age,child_reading_irt,child_knows_letter_names,child_motor_skills,socioeconomic_status,parent_read_to_child,school_type,primary_non_parental,mother_education,father_education
749,0749007C,MALE,71.66999999999997,26.689999999999994,0,8,0.9499999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
749,0749013C,FEMALE,71.66999999999997,26.41999999999999,0,6,0.9499999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
749,0749016C,FEMALE,68.52999999999997,39.43999999999998,0,6,-0.30999999999999994,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
749,0749019C,FEMALE,70.46999999999997,25.25999999999999,0,3,-0.7599999999999999,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,LOW,MEDIUM
749,0749020C,FEMALE,71.16999999999997,23.959999999999987,0,6,-0.35999999999999993,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
838,0838002C,FEMALE,73.22999999999998,37.47,0,6,-0.23999999999999996,3 TO 6 TIMES A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
838,0838003C,FEMALE,71.79999999999997,32.05999999999999,0,8,-0.11,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
838,0838004C,FEMALE,66.69999999999997,37.51999999999999,0,4,0.3499999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
838,0838006C,MALE,65.02999999999999,36.84999999999999,0,3,-0.05,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,HIGH
838,0838007C,MALE,72.8,35.569999999999986,0,7,0.05,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
838,0838008C,FEMALE,72.8,37.759999999999984,0,9,0.5499999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
838,0838009C,MALE,78.99999999999999,49.46,0,4,-0.5299999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,LOW
838,0838010C,MALE,77.3,50.11999999999998,1,6,1.2399999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
838,0838012C,MALE,77.09999999999997,42.96999999999999,0,8,-0.4099999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
838,0838014C,MALE,65.99999999999997,25.75999999999999,0,7,0.13999999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
838,0838017C,MALE,74.62999999999997,43.04999999999999,1,8,0.13999999999999999,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
838,0838018C,FEMALE,78.99999999999999,40.01,1,8,0.13999999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
838,0838019C,FEMALE,65.09999999999998,45.76999999999999,0,5,0.35999999999999993,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
838,0838020C,FEMALE,65.26999999999997,40.829999999999984,0,7,1.3899999999999997,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
838,0838022C,MALE,78.99999999999999,36.969999999999985,0,7,-0.08,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
865,0865001C,MALE,70.86999999999998,27.63,0,9,-0.57,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,LOW,MEDIUM
865,0865002C,MALE,64.16999999999999,30.21999999999999,0,6,-0.23999999999999996,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
865,0865004C,FEMALE,64.02999999999999,34.69999999999999,0,1,-0.6699999999999998,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
865,0865017C,FEMALE,64.39999999999999,33.139999999999986,0,4,-0.49,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
865,0865018C,MALE,70.02999999999999,30.229999999999997,0,7,-0.8,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,LOW
865,0865023C,MALE,63.52999999999998,31.58999999999999,0,9,-0.24999999999999997,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
971,0971001C,MALE,75.79999999999997,33.539999999999985,0,8,-0.03,3 TO 6 TIMES A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
971,0971002C,FEMALE,73.42999999999998,28.859999999999992,0,8,0.07,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
971,0971003C,MALE,68.59999999999997,35.149999999999984,1,5,-0.06,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
972,0972001C,FEMALE,73.16999999999997,35.329999999999984,1,7,-0.79,3 TO 6 TIMES A WEEK,PUBLIC,RELATIVE CARE,LOW,LOW
972,0972002C,FEMALE,67.89999999999999,51.83999999999998,1,8,-0.03,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
972,0972006C,MALE,74.49999999999997,61.43999999999997,1,3,-0.3299999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1039,1039001C,MALE,70.76999999999997,23.40999999999999,0,4,-0.4799999999999999,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,LOW
1039,1039002C,FEMALE,66.86999999999998,27.179999999999996,0,6,-0.6799999999999998,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,LOW,MEDIUM
1039,1039004C,FEMALE,73.12999999999997,26.98999999999999,0,9,-0.4,LESS THAN TWICE A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
1039,1039005C,FEMALE,72.49999999999997,36.879999999999995,0,8,0.04,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,LOW
1039,1039012C,FEMALE,67.13,36.579999999999984,0,7,-0.44,LESS THAN TWICE A WEEK,PUBLIC,RELATIVE CARE,LOW,MEDIUM
1039,1039015C,FEMALE,62.69999999999999,28.41999999999999,0,2,-0.77,LESS THAN TWICE A WEEK,PUBLIC,RELATIVE CARE,LOW,LOW
1039,1039020C,MALE,70.19999999999997,33.90999999999999,0,8,-0.98,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,LOW,LOW
1039,1039022C,MALE,70.39999999999998,37.329999999999984,0,8,0.03,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,LOW
1039,1039024C,FEMALE,69.56999999999998,25.93999999999999,0,7,0.11,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,HIGH,MEDIUM
1094,1094001C,MALE,65.56999999999998,41.58999999999999,0,6,1.0099999999999998,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
1094,1094004C,MALE,73.12999999999997,40.20999999999999,0,7,0.37999999999999995,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
1094,1094005C,MALE,72.46999999999997,51.269999999999975,1,7,0.89,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,MEDIUM
1094,1094009C,MALE,73.26999999999997,39.36999999999998,0,3,0.16999999999999996,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1094,1094012C,MALE,65.96999999999997,26.30999999999999,0,5,-0.27999999999999997,LESS THAN TWICE A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1094,1094013C,MALE,61.899999999999984,30.20999999999999,0,4,0.6599999999999998,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,MEDIUM
1094,1094014C,FEMALE,68.66999999999997,26.289999999999996,0,8,-0.44,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1094,1094015C,MALE,74.26999999999997,34.40999999999999,0,4,-0.06,LESS THAN TWICE A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1094,1094016C,FEMALE,61.02999999999998,38.999999999999986,0,6,0.5299999999999999,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
1094,1094017C,MALE,71.02999999999997,30.30999999999999,0,4,0.36999999999999994,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
1094,1094021C,MALE,70.06999999999998,31.68999999999999,0,2,-0.08,LESS THAN TWICE A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1094,1094022C,FEMALE,64.69999999999999,41.469999999999985,0,5,0.6199999999999999,EVERYDAY,PRIVATE,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
1094,1094023C,MALE,70.49999999999997,31.72999999999999,0,3,0.17999999999999997,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
1094,1094024C,MALE,75.79999999999997,38.969999999999985,0,8,1.4099999999999997,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
1097,1097010C,MALE,65.12999999999998,25.639999999999997,0,6,-0.39,LESS THAN TWICE A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,LOW
1097,1097014C,FEMALE,64.92999999999999,29.77999999999999,0,5,-0.89,LESS THAN TWICE A WEEK,PUBLIC,NO NON-PARENTAL CARE,LOW,LOW
1097,1097015C,FEMALE,66.02999999999997,25.33999999999999,0,6,0.3,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,LOW,MEDIUM
1097,1097017C,MALE,64.66999999999999,34.29999999999998,0,3,-0.3299999999999999,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
1097,1097024C,FEMALE,71.02999999999997,26.49999999999999,0,7,-0.59,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,LOW,MEDIUM
1124,1124001C,FEMALE,62.59999999999998,32.71999999999999,0,4,0.5199999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
1124,1124007C,MALE,61.829999999999984,31.469999999999995,0,7,-0.02,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,LOW
1124,1124011C,FEMALE,69.07,31.84999999999999,0,9,-0.27999999999999997,LESS THAN TWICE A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1124,1124013C,MALE,70.42999999999999,32.849999999999994,0,8,-0.3499999999999999,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1124,1124015C,FEMALE,64.96999999999998,31.84999999999999,0,8,-0.16999999999999996,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1124,1124020C,MALE,65.16999999999997,34.58999999999999,0,7,0.57,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
1236,1236001C,MALE,72.02999999999999,34.649999999999984,0,9,1.0099999999999998,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
1236,1236002C,FEMALE,69.16999999999997,37.98999999999999,1,6,1.2599999999999998,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
1236,1236003C,FEMALE,71.32999999999997,30.49999999999999,0,7,1.3299999999999996,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
1236,1236005C,MALE,70.59999999999997,60.01999999999998,0,6,0.49,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
1236,1236006C,FEMALE,63.02999999999998,34.639999999999986,0,3,1.13,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
1236,1236009C,MALE,67.19999999999997,27.939999999999994,0,1,0.35999999999999993,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
1236,1236011C,FEMALE,68.32999999999998,33.36999999999998,0,7,0.9499999999999998,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
1236,1236014C,FEMALE,67.99999999999997,26.829999999999995,0,6,0.1,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1236,1236015C,FEMALE,64.66999999999999,32.71999999999999,0,5,1.0899999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
1236,1236017C,MALE,73.42999999999998,31.759999999999987,0,6,1.2499999999999998,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,HIGH,HIGH
1236,1236018C,FEMALE,66.42999999999998,39.93999999999998,0,7,0.31999999999999995,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,HIGH
1236,1236019C,FEMALE,65.92999999999999,31.18999999999999,0,7,0.9699999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
1236,1236021C,MALE,65.52999999999999,25.669999999999995,0,6,0.6899999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
1236,1236022C,FEMALE,63.899999999999984,32.49999999999999,0,7,1.4799999999999998,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,HIGH,HIGH
1236,1236023C,FEMALE,72.09999999999997,37.09999999999999,0,8,0.8699999999999999,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,HIGH,HIGH
1262,1262001C,MALE,62.12999999999998,38.65999999999999,0,7,-0.12999999999999998,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1262,1262005C,FEMALE,65.26999999999997,28.57999999999999,0,7,0.22,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
1262,1262009C,MALE,66.86999999999998,34.36999999999998,0,8,0.6899999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
1262,1262013C,FEMALE,62.42999999999999,31.469999999999995,0,1,-0.44999999999999996,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
1262,1262014C,FEMALE,63.29999999999998,23.429999999999996,0,6,0.84,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
1262,1262015C,FEMALE,67.3,32.54999999999999,0,6,-0.3399999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1262,1262016C,MALE,68.59999999999997,42.04999999999999,0,8,0.15,LESS THAN TWICE A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
1262,1262017C,MALE,68.76999999999997,33.609999999999985,0,8,0.5599999999999999,LESS THAN TWICE A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
1262,1262019C,FEMALE,60.32999999999999,24.319999999999986,0,0,-0.49,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
1262,1262020C,MALE,63.72999999999999,32.47,1,3,-0.4799999999999999,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
1262,1262024C,FEMALE,64.69999999999999,24.069999999999997,0,4,-0.22,3 TO 6 TIMES A WEEK,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
2025,2025001C,MALE,64.92999999999999,30.129999999999992,0,9,0.9499999999999998,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
2025,2025005C,FEMALE,63.22999999999998,27.539999999999996,0,8,1.21,EVERYDAY,PRIVATE,RELATIVE CARE,HIGH,HIGH
2025,2025006C,MALE,73.96999999999997,48.219999999999985,0,8,0.5299999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
2025,2025007C,FEMALE,71.56999999999998,49.79999999999999,0,7,0.23999999999999996,3 TO 6 TIMES A WEEK,PRIVATE,RELATIVE CARE,HIGH,MEDIUM
2025,2025008C,FEMALE,69.42999999999999,35.47,0,8,0.13999999999999999,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
2025,2025009C,FEMALE,72.59999999999997,43.219999999999985,0,6,0.30999999999999994,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
2025,2025010C,FEMALE,65.39999999999998,39.54999999999998,0,6,0.59,3 TO 6 TIMES A WEEK,PRIVATE,RELATIVE CARE,MEDIUM,MEDIUM
2025,2025011C,MALE,78.99999999999999,42.36999999999999,0,8,1.4399999999999997,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,MEDIUM
2025,2025012C,FEMALE,66.52999999999997,47.39999999999999,1,8,1.4399999999999997,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,MEDIUM
2025,2025013C,MALE,66.29999999999997,45.219999999999985,0,7,0.7599999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
2025,2025014C,MALE,68.69999999999999,38.27999999999999,0,9,0.7599999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
2025,2025015C,FEMALE,63.76999999999998,36.609999999999985,0,4,0.5099999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,HIGH
2025,2025017C,MALE,70.22999999999998,32.85999999999999,0,6,1.1099999999999999,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
2025,2025018C,FEMALE,71.79999999999997,38.54999999999998,0,6,1.5099999999999998,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
2025,2025020C,FEMALE,69.07,33.80999999999999,0,9,-0.01,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
2025,2025022C,MALE,64.16999999999999,52.959999999999994,1,6,1.1099999999999999,3 TO 6 TIMES A WEEK,PRIVATE,CENTER-BASED PROGRAM,HIGH,HIGH
2025,2025024C,MALE,61.92999999999998,34.37999999999999,0,8,0.5099999999999999,EVERYDAY,PRIVATE,CENTER-BASED PROGRAM,HIGH,MEDIUM
2120,2120001C,FEMALE,71.12999999999997,40.23999999999998,1,4,-0.5499999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,LOW,MEDIUM
2120,2120002C,MALE,68.16999999999997,46.06999999999998,1,5,0.01,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
2120,2120003C,MALE,67.32999999999998,40.20999999999999,1,8,0.7599999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
2120,2120004C,MALE,70.39999999999998,56.719999999999985,0,6,0.23999999999999996,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
2120,2120007C,FEMALE,63.02999999999998,60.92999999999998,1,6,0.24999999999999997,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,HIGH,MEDIUM
2120,2120010C,MALE,69.46999999999998,35.19999999999999,0,7,-0.3299999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
2120,2120011C,MALE,67.22999999999998,29.56999999999999,0,3,-0.6299999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
2120,2120013C,MALE,74.52999999999999,23.20999999999999,0,3,-0.23999999999999996,EVERYDAY,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
2120,2120014C,FEMALE,69.02999999999999,43.459999999999994,0,9,0.12999999999999998,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
2120,2120015C,MALE,65.22999999999998,36.859999999999985,0,8,-0.5099999999999999,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,LOW
2120,2120016C,FEMALE,65.96999999999997,39.48999999999999,0,6,-0.44,3 TO 6 TIMES A WEEK,PUBLIC,NO NON-PARENTAL CARE,MEDIUM,MEDIUM
2120,2120018C,MALE,64.06999999999998,29.559999999999988,0,3,0.8999999999999999,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
2120,2120019C,MALE,76.69999999999997,44.60999999999999,0,6,0.9999999999999999,EVERYDAY,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,HIGH
2120,2120021C,MALE,73.96999999999997,44.15999999999999,0,7,1.54,3 TO 6 TIMES A WEEK,PUBLIC,CENTER-BASED PROGRAM,HIGH,HIGH
2120,2120022C,FEMALE,63.22999999999998,31.799999999999997,0,3,0.30999999999999994,EVERYDAY,PUBLIC,RELATIVE CARE,MEDIUM,MEDIUM
2120,2120023C,MALE,78.99999999999999,42.61999999999999,0,8,0.11,LESS THAN TWICE A WEEK,PUBLIC,CENTER-BASED PROGRAM,MEDIUM,MEDIUM
